Order_ID,Date,Product_ID,Customer_ID,Store_ID,Quantity,Discount_Pct
70097,2020-10-05,1022,4953,1,8,0.0
70098,2021-02-09,1563,333,70,6,0.0
70099,2022-03-10,431,101,56,2,0.05
70100,2019-10-09,336,879,38,1,0.05
70101,2019-10-17,537,962,43,8,0.0
70102,2019-07-24,1820,4546,52,7,0.0
70103,2023-09-13,1216,802,33,7,0.0
70104,2023-05-02,153,2858,33,4,0.0
70105,2021-06-22,415,3114,75,8,0.0
70106,2019-11-28,1367,2489,84,6,0.0
70107,2023-07-30,1867,1674,39,4,0.0
70108,2020-02-07,814,1715,86,1,0.0
70109,2022-06-10,106,3897,66,4,0.0
70110,2023-10-04,1826,2840,75,5,0.0
70111,2019-02-01,268,4502,30,5,0.05
70112,2023-12-18,347,4454,56,6,0.0
70113,2019-07-11,1307,3549,24,7,0.2
70114,2020-02-11,438,3636,9,5,0.0
70115,2020-08-25,1272,4920,55,2,0.0
70116,2023-05-26,108,2924,50,8,0.0
70117,2022-08-14,1325,4948,80,1,0.0
70118,2019-02-04,916,1664,16,6,0.05
70119,2022-05-28,1225,510,42,7,0.0
70120,2023-10-01,456,424,52,9,0.0
70121,2023-06-30,1329,350,56,9,0.05
70122,2019-11-28,1528,952,94,1,0.0
70123,2021-10-16,1037,1250,88,5,0.2
70124,2021-12-11,681,2845,96,1,0.0
70125,2019-01-17,252,2218,46,4,0.0
70126,2021-05-03,1473,4190,14,7,0.0
70127,2019-01-09,1916,2342,9,1,0.0
70128,2019-06-29,441,1611,23,5,0.05
70129,2019-01-03,65,842,54,3,0.0
70130,2022-07-25,1450,2842,36,8,0.0
70131,2020-11-24,1079,421,57,8,0.0
70132,2019-06-16,546,1693,42,1,0.0
70133,2022-06-28,1951,3524,13,2,0.2
70134,2022-07-21,260,3769,98,6,0.0
70135,2023-06-05,1727,1768,97,4,0.0
70136,2019-01-27,975,4386,25,9,0.0
70137,2019-04-28,317,3954,55,9,0.0
70138,2021-01-08,1167,350,39,5,0.0
70139,2019-12-18,1976,2520,94,2,0.0
70140,2019-07-14,824,4494,70,8,0.0
70141,2020-10-14,1639,3210,30,3,0.0
70142,2022-07-20,4,4657,14,8,0.05
70143,2019-11-13,1750,1294,10,9,0.0
70144,2022-11-26,1978,1219,28,7,0.0
70145,2021-01-24,1422,1254,8,9,0.05
70146,2023-04-02,1749,616,42,7,0.0
70147,2023-09-16,1817,3020,34,1,0.2
70148,2021-12-07,1766,4872,77,6,0.1
70149,2021-11-05,1288,1932,67,1,0.0
70150,2023-02-02,666,1443,26,3,0.0
70151,2023-09-25,302,4379,12,3,0.05
70152,2022-07-30,628,4626,1,5,0.05
70153,2019-01-14,1098,4746,100,4,0.2
70154,2022-10-03,1514,1971,28,1,0.0
70155,2020-01-02,994,3795,19,8,0.05
70156,2019-08-16,1906,627,7,1,0.05
70157,2023-07-10,1421,4447,87,9,0.0
70158,2022-10-28,1424,3574,81,6,0.0
70159,2021-09-29,1915,2815,4,8,0.0
70160,2021-01-05,1002,1731,74,1,0.1
70161,2023-04-14,157,877,68,5,0.0
70162,2023-04-13,1461,1836,49,6,0.0
70163,2022-11-29,368,4533,61,8,0.0
70164,2022-12-02,992,1314,20,7,0.0
70165,2020-07-11,786,4416,80,4,0.0
70166,2021-12-19,1565,4221,31,4,0.0
70167,2021-05-16,1170,3200,58,1,0.0
70168,2020-10-21,1924,2184,66,8,0.0
70169,2021-12-11,1687,4610,14,7,0.0
70170,2022-03-19,1361,154,36,1,0.05
70171,2020-10-17,101,519,8,4,0.0
70172,2023-08-12,1695,3222,16,8,0.0
70173,2019-06-21,163,1528,37,1,0.0
70174,2019-11-14,1912,1312,69,7,0.0
70175,2023-08-12,1452,1977,12,5,0.0
70176,2020-09-07,221,1634,21,7,0.1
70177,2020-05-03,1380,3554,12,2,0.05
70178,2020-10-12,1051,4777,87,3,0.0
70179,2023-07-14,1660,1906,33,5,0.05
70180,2023-04-22,1302,1523,12,7,0.0
70181,2020-11-14,1354,2968,17,3,0.0
70182,2019-05-04,817,2746,11,7,0.0
70183,2022-07-25,920,3705,38,8,0.0
70184,2022-05-20,1350,1359,67,2,0.0
70185,2020-12-06,1656,3867,61,8,0.0
70186,2022-12-21,1495,1178,59,3,0.0
70187,2020-04-03,669,930,97,4,0.0
70188,2023-04-06,223,4618,79,3,0.0
70189,2023-11-12,1174,2630,87,3,0.0
70190,2023-08-08,387,4204,29,3,0.0
70191,2022-08-08,1189,1541,36,9,0.0
70192,2022-03-11,420,1800,8,1,0.0
70193,2020-11-07,1926,4823,42,4,0.05
70194,2022-11-12,1169,1798,27,4,0.0
70195,2020-10-07,770,1060,11,4,0.0
70196,2019-06-27,1144,1566,61,8,0.0
70197,2022-01-13,470,2061,66,7,0.0
70198,2022-05-13,1194,1417,53,9,0.0
70199,2023-04-23,1519,937,35,2,0.0
70200,2022-09-20,326,1202,90,5,0.2
70201,2022-11-13,24,4166,30,9,0.0
70202,2022-04-04,728,3324,61,9,0.0
70203,2020-06-19,400,3920,29,2,0.0
70204,2023-04-03,369,1741,32,1,0.0
70205,2023-08-23,1529,3414,97,9,0.0
70206,2022-05-30,1444,2393,79,4,0.0
70207,2023-06-26,1314,2547,69,7,0.05
70208,2021-05-07,51,2171,44,2,0.0
70209,2019-11-24,1159,4143,72,1,0.0
70210,2020-08-23,1897,3366,26,2,0.0
70211,2020-10-31,1591,3051,74,6,0.05
70212,2023-06-12,636,4273,84,8,0.0
70213,2022-12-08,1201,2128,1,1,0.0
70214,2022-03-02,246,465,20,7,0.0
70215,2021-02-10,1558,1004,27,3,0.0
70216,2022-04-17,559,4005,32,6,0.0
70217,2021-04-02,1173,2214,23,2,0.0
70218,2019-10-16,81,378,100,6,0.0
70219,2023-07-09,1653,836,61,5,0.0
70220,2022-10-04,213,867,75,7,0.0
70221,2022-08-03,1883,4192,92,9,0.2
70222,2022-10-19,109,3443,55,8,0.0
70223,2022-01-11,696,4002,94,9,0.0
70224,2019-08-25,869,2031,59,6,0.0
70225,2020-03-13,1685,945,4,7,0.0
70226,2022-06-16,489,495,65,8,0.0
70227,2020-03-20,1366,4475,100,1,0.0
70228,2021-12-25,878,3649,98,6,0.0
70229,2023-08-11,425,2806,63,2,0.0
70230,2020-12-16,346,3792,9,8,0.0
70231,2019-04-24,1227,1079,56,2,0.0
70232,2019-07-08,1433,814,21,3,0.0
70233,2023-06-08,516,2223,68,9,0.0
70234,2021-05-25,1164,4519,8,2,0.1
70235,2019-10-03,3,2399,50,2,0.05
70236,2021-07-29,135,4465,68,3,0.0
70237,2023-06-24,1908,4709,7,7,0.05
70238,2022-08-18,1318,3522,28,8,0.1
70239,2021-06-03,566,1530,60,8,0.2
70240,2021-02-24,888,1814,70,2,0.0
70241,2020-12-10,190,4256,65,2,0.0
70242,2021-07-02,1081,2994,74,2,0.0
70243,2021-10-07,1711,4402,8,9,0.0
70244,2021-08-17,567,4291,100,1,0.05
70245,2023-04-19,1558,2662,75,1,0.1
70246,2023-06-03,1341,3678,47,6,0.0
70247,2023-07-25,417,1927,73,8,0.0
70248,2020-08-06,1124,2301,62,7,0.0
70249,2021-01-24,898,2096,100,1,0.0
70250,2023-08-02,678,3999,17,9,0.1
70251,2023-09-06,642,1249,5,5,0.0
70252,2020-04-24,1263,1080,16,2,0.0
70253,2022-12-20,1285,172,46,7,0.1
70254,2019-01-17,1015,569,76,9,0.0
70255,2019-02-16,886,2692,34,4,0.1
70256,2019-01-30,1684,555,37,4,0.0
70257,2020-01-27,117,1716,62,8,0.0
70258,2021-11-29,1838,232,9,7,0.0
70259,2023-10-01,735,319,72,7,0.0
70260,2021-07-04,813,2623,88,1,0.0
70261,2023-08-19,1453,363,59,7,0.0
70262,2019-10-11,470,2991,78,6,0.05
70263,2019-02-28,1640,2045,37,7,0.0
70264,2021-08-15,122,3276,87,9,0.0
70265,2021-10-04,1691,2228,14,6,0.0
70266,2022-09-15,1359,803,3,8,0.05
70267,2023-10-16,159,1556,25,4,0.05
70268,2022-07-10,180,2238,83,2,0.05
70269,2022-09-09,781,1181,79,2,0.05
70270,2021-11-13,134,4688,53,2,0.0
70271,2022-10-09,1117,615,89,2,0.05
70272,2021-01-20,729,4491,23,1,0.0
70273,2021-12-13,1017,4539,31,8,0.0
70274,2023-12-11,1177,4295,21,3,0.0
70275,2023-09-04,1796,2058,67,2,0.0
70276,2022-08-21,839,2000,76,3,0.0
70277,2019-11-15,11,1131,84,5,0.0
70278,2020-12-21,64,2015,6,8,0.05
70279,2021-12-04,1980,2087,22,6,0.0
70280,2019-12-28,86,1103,79,7,0.0
70281,2021-01-31,1604,1342,86,1,0.0
70282,2023-01-24,430,2827,100,6,0.0
70283,2019-01-07,1866,1229,10,4,0.0
70284,2022-07-06,200,1128,33,5,0.1
70285,2019-03-29,183,4484,88,7,0.0
70286,2021-07-31,1740,609,83,4,0.0
70287,2022-04-27,1705,1834,76,7,0.0
70288,2020-03-30,1881,3353,68,5,0.0
70289,2020-06-25,1629,2093,3,1,0.0
70290,2023-03-21,1670,1728,42,8,0.05
70291,2022-10-15,262,2691,4,9,0.0
70292,2021-09-07,269,4753,61,1,0.0
70293,2020-01-04,25,3794,87,5,0.0
70294,2022-05-08,396,3498,79,8,0.0
70295,2021-10-27,1608,4786,98,9,0.0
70296,2020-11-09,1096,4085,91,2,0.0
70297,2020-01-21,1116,2951,39,5,0.1
70298,2020-11-13,598,2282,23,9,0.05
70299,2020-01-31,387,134,43,5,0.0
70300,2020-06-23,252,2210,14,1,0.1
70301,2020-09-11,1618,2029,84,8,0.1
70302,2022-03-16,1354,966,2,6,0.0
70303,2022-07-31,612,4003,90,6,0.0
70304,2022-01-27,725,63,36,7,0.0
70305,2020-08-10,1085,2276,26,3,0.0
70306,2023-06-16,157,761,66,6,0.0
70307,2023-03-11,866,512,63,9,0.0
70308,2023-02-06,105,3767,30,5,0.0
70309,2023-11-01,374,4310,20,2,0.0
70310,2020-12-10,971,244,9,8,0.0
70311,2022-03-16,688,3268,96,2,0.0
70312,2020-07-29,526,1865,6,4,0.0
70313,2021-05-08,749,3849,32,3,0.0
70314,2021-06-03,300,2433,14,5,0.0
70315,2021-06-23,1891,3461,65,5,0.0
70316,2020-05-17,913,2418,52,9,0.0
70317,2021-07-25,1988,4824,80,4,0.0
70318,2019-02-19,41,3648,26,9,0.0
70319,2023-03-26,1627,3714,82,2,0.1
70320,2019-08-13,199,2862,36,5,0.0
70321,2019-03-23,1192,4313,14,2,0.05
70322,2019-07-01,122,266,18,4,0.0
70323,2020-06-05,856,3025,22,5,0.0
70324,2021-06-21,1433,4164,13,1,0.0
70325,2022-10-15,364,2540,35,8,0.0
70326,2021-07-16,241,1473,93,1,0.1
70327,2019-08-23,844,1034,19,2,0.1
70328,2021-04-01,1751,4458,79,2,0.1
70329,2022-09-11,85,2768,34,6,0.0
70330,2023-01-30,169,1059,20,1,0.0
70331,2023-01-10,581,2211,31,8,0.0
70332,2023-11-04,941,1461,41,2,0.1
70333,2021-01-16,1874,2020,35,5,0.05
70334,2020-06-29,495,1122,45,8,0.0
70335,2019-02-12,1573,1038,63,2,0.0
70336,2020-01-17,1424,4614,27,6,0.0
70337,2022-03-02,617,544,37,3,0.0
70338,2020-02-07,161,3985,93,1,0.05
70339,2023-07-07,263,784,64,8,0.0
70340,2022-10-25,499,4989,70,2,0.0
70341,2019-02-23,829,494,51,7,0.05
70342,2020-10-15,1854,1443,75,3,0.05
70343,2020-07-14,1098,2044,77,3,0.2
70344,2021-02-17,836,618,43,9,0.0
70345,2019-06-08,1876,192,23,2,0.1
70346,2021-08-19,588,1519,66,3,0.0
70347,2019-05-18,1040,1612,38,5,0.0
70348,2020-06-16,762,2442,53,3,0.0
70349,2021-06-15,1106,238,52,5,0.0
70350,2019-09-11,1219,1920,69,5,0.05
70351,2022-08-18,611,4393,43,8,0.0
70352,2021-01-04,1436,1948,85,2,0.0
70353,2020-12-15,1005,3128,3,1,0.0
70354,2023-07-01,263,1209,41,8,0.1
70355,2022-01-02,538,614,14,6,0.0
70356,2020-06-15,1005,1058,51,8,0.0
70357,2019-10-04,827,4427,63,4,0.0
70358,2020-02-25,1821,3492,47,6,0.1
70359,2021-09-23,383,618,42,2,0.05
70360,2019-02-26,584,3493,9,7,0.0
70361,2020-07-22,1752,466,59,3,0.05
70362,2019-03-10,1161,524,1,9,0.0
70363,2022-05-06,1858,1945,29,7,0.0
70364,2022-03-21,1114,671,9,8,0.0
70365,2020-12-20,872,2905,83,5,0.05
70366,2019-07-07,1612,131,93,9,0.05
70367,2023-08-14,1206,2274,71,3,0.05
70368,2021-12-06,852,2490,56,4,0.0
70369,2021-07-22,468,4538,82,3,0.1
70370,2023-03-04,601,573,75,4,0.0
70371,2023-10-10,1564,1209,88,5,0.05
70372,2019-08-31,1812,2508,3,6,0.0
70373,2019-06-29,1474,3953,81,9,0.1
70374,2022-03-10,1006,4329,86,6,0.0
70375,2023-03-03,453,2638,98,5,0.05
70376,2023-11-08,674,3476,37,1,0.0
70377,2019-01-08,565,2342,54,7,0.1
70378,2019-04-12,1111,100,95,2,0.0
70379,2019-06-09,802,2676,26,4,0.0
70380,2020-04-14,1769,1451,67,9,0.2
70381,2023-08-08,1232,802,92,9,0.0
70382,2019-01-05,189,4541,34,3,0.0
70383,2021-04-19,385,4844,11,2,0.0
70384,2022-11-03,944,1569,5,7,0.2
70385,2020-01-16,698,2979,85,7,0.1
70386,2021-08-03,1424,320,37,1,0.0
70387,2020-08-28,1467,3399,9,9,0.0
70388,2021-06-26,873,1550,65,6,0.0
70389,2023-10-19,292,3366,79,2,0.05
70390,2023-09-04,191,4272,83,9,0.0
70391,2021-08-30,1427,1093,24,1,0.0
70392,2021-08-12,954,4578,17,2,0.2
70393,2020-10-11,1491,4617,78,1,0.0
70394,2019-10-31,1081,2172,86,1,0.1
70395,2022-03-25,1899,3971,94,8,0.0
70396,2021-02-11,295,2134,63,6,0.1
70397,2021-09-14,1024,4098,49,3,0.0
70398,2022-08-16,1186,3800,64,9,0.05
70399,2023-08-22,1139,2041,48,6,0.0
70400,2019-09-29,497,2053,6,9,0.0
70401,2019-05-03,757,879,92,9,0.0
70402,2020-05-25,501,4994,44,2,0.0
70403,2019-10-06,1342,1080,56,8,0.0
70404,2021-05-10,1822,2672,56,3,0.0
70405,2022-10-22,905,4694,19,6,0.0
70406,2023-04-06,1871,724,35,6,0.0
70407,2021-06-16,906,2273,79,1,0.0
70408,2021-03-01,643,543,27,1,0.0
70409,2020-12-20,1791,4086,90,9,0.0
70410,2021-06-25,940,3435,63,1,0.0
70411,2023-07-12,16,617,23,4,0.0
70412,2019-05-03,1574,191,45,6,0.05
70413,2023-10-03,191,3276,95,4,0.05
70414,2022-11-10,463,3849,43,6,0.0
70415,2020-02-01,393,2484,51,9,0.0
70416,2019-10-28,1603,4502,20,7,0.1
70417,2022-11-18,1143,157,56,7,0.0
70418,2020-08-25,434,578,96,6,0.0
70419,2020-08-15,1158,326,36,5,0.0
70420,2019-08-04,795,1916,87,3,0.05
70421,2023-12-18,1223,4340,72,6,0.0
70422,2019-01-01,56,546,35,7,0.0
70423,2022-03-13,1138,3644,2,9,0.1
70424,2022-06-27,1167,2800,3,6,0.0
70425,2022-04-09,865,3957,74,6,0.0
70426,2021-09-19,1560,2203,44,1,0.0
70427,2019-05-14,695,297,99,1,0.1
70428,2022-01-04,1048,1366,5,9,0.0
70429,2023-02-12,1555,4638,35,7,0.0
70430,2020-09-15,87,2724,36,5,0.0
70431,2021-01-31,1692,924,29,4,0.0
70432,2019-09-24,631,3147,74,5,0.0
70433,2020-04-10,878,209,65,9,0.1
70434,2023-01-13,68,4140,17,9,0.1
70435,2019-04-06,619,3072,71,3,0.0
70436,2021-01-22,1584,697,5,3,0.0
70437,2019-10-03,1497,896,39,8,0.0
70438,2021-02-27,1743,1089,74,1,0.0
70439,2021-03-14,1733,4409,59,9,0.05
70440,2023-04-23,632,63,45,7,0.0
70441,2019-11-08,1146,3136,18,4,0.0
70442,2022-10-02,485,3055,49,3,0.1
70443,2019-09-24,1842,2039,10,3,0.0
70444,2019-10-01,578,1204,41,9,0.0
70445,2023-06-05,106,2385,64,8,0.0
70446,2022-01-26,981,1592,91,4,0.0
70447,2020-07-10,716,4407,45,3,0.0
70448,2020-10-27,1844,732,64,5,0.05
70449,2021-06-12,972,3985,71,2,0.0
70450,2022-08-31,841,720,57,8,0.1
70451,2022-03-03,389,1493,57,4,0.05
70452,2020-07-08,1810,4112,66,9,0.0
70453,2022-01-22,231,2747,86,1,0.0
70454,2022-04-18,377,233,20,4,0.05
70455,2019-09-13,1473,3423,86,4,0.0
70456,2021-08-15,1821,107,79,2,0.0
70457,2021-01-23,1531,3114,87,1,0.0
70458,2023-10-26,438,135,57,9,0.1
70459,2021-11-06,1832,499,13,7,0.0
70460,2023-07-11,1955,4260,51,8,0.0
70461,2020-07-11,84,2140,86,3,0.0
70462,2020-11-11,788,17,19,1,0.05
70463,2022-03-10,479,3661,37,3,0.1
70464,2020-01-25,1212,2007,85,2,0.0
70465,2020-12-26,1851,995,41,9,0.0
70466,2021-01-06,233,2203,46,1,0.05
70467,2021-06-18,1273,20,78,6,0.0
70468,2023-09-10,1385,1736,91,9,0.0
70469,2019-02-17,616,801,44,5,0.05
70470,2020-09-02,396,3647,96,4,0.05
70471,2021-03-05,1734,3280,32,1,0.0
70472,2022-07-09,323,3632,85,9,0.1
70473,2020-07-23,1830,2541,31,6,0.0
70474,2019-09-10,566,2840,56,7,0.0
70475,2023-09-23,223,2719,15,8,0.0
70476,2020-05-27,548,3207,4,6,0.0
70477,2021-01-16,1722,3841,17,6,0.0
70478,2021-03-06,1428,2057,36,1,0.1
70479,2021-03-07,679,2286,100,9,0.0
70480,2021-05-13,66,4034,90,2,0.05
70481,2019-06-05,1024,1246,62,2,0.2
70482,2023-06-15,94,1851,16,4,0.0
70483,2022-05-18,80,2262,43,4,0.0
70484,2019-11-20,1122,3030,29,3,0.0
70485,2023-11-01,363,2888,94,3,0.0
70486,2023-11-24,1966,348,53,1,0.0
70487,2023-11-14,1049,3756,31,3,0.0
70488,2021-11-30,957,2103,96,3,0.0
70489,2019-12-28,960,339,97,4,0.0
70490,2020-01-07,1556,2415,81,5,0.0
70491,2021-08-08,1519,3812,61,5,0.05
70492,2022-12-10,195,156,4,2,0.0
70493,2020-09-26,1068,4862,96,4,0.0
70494,2020-12-09,242,2892,41,4,0.0
70495,2023-08-13,104,4768,63,9,0.0
70496,2022-11-01,849,438,96,2,0.0
70497,2021-01-21,1105,4486,53,6,0.05
70498,2022-08-29,1893,2969,3,5,0.0
70499,2022-07-25,56,1888,40,2,0.1
70500,2019-11-18,490,1964,31,9,0.0
70501,2020-07-08,1405,1850,10,6,0.0
70502,2021-11-23,116,56,60,2,0.0
70503,2019-04-24,960,3822,47,9,0.0
70504,2019-01-02,184,942,6,4,0.0
70505,2021-01-19,1401,1030,74,3,0.1
70506,2021-01-28,817,2335,12,9,0.2
70507,2023-05-14,677,39,90,3,0.0
70508,2021-11-25,1814,2001,58,7,0.0
70509,2023-11-03,1246,3642,73,8,0.2
70510,2021-10-28,1959,454,30,2,0.0
70511,2022-03-30,830,1656,18,2,0.0
70512,2021-03-11,570,3957,96,2,0.0
70513,2023-01-15,1241,3809,40,7,0.0
70514,2023-04-03,1987,4039,58,9,0.0
70515,2023-05-19,1646,2406,6,3,0.05
70516,2020-07-26,851,2855,75,4,0.0
70517,2019-03-24,1096,4020,62,4,0.0
70518,2021-10-30,1042,4631,17,5,0.1
70519,2020-03-09,74,426,51,5,0.05
70520,2020-09-09,1702,467,85,6,0.1
70521,2022-06-10,405,2763,43,1,0.05
70522,2022-05-30,354,1993,89,2,0.0
70523,2021-02-28,1261,4504,60,7,0.1
70524,2023-04-24,82,2440,1,3,0.0
70525,2021-05-19,235,3637,47,9,0.0
70526,2019-11-17,497,3172,91,5,0.0
70527,2021-03-08,802,4217,17,9,0.0
70528,2023-07-27,1648,4557,45,6,0.0
70529,2023-11-14,1890,641,72,9,0.05
70530,2021-05-28,822,3182,96,3,0.0
70531,2022-07-29,287,1448,64,2,0.0
70532,2022-02-17,1360,2247,2,4,0.0
70533,2019-03-04,1634,3573,52,5,0.1
70534,2023-09-06,1891,3822,35,1,0.0
70535,2023-04-16,1748,2886,39,4,0.0
70536,2023-11-02,474,1005,96,6,0.0
70537,2022-04-07,707,1745,33,6,0.0
70538,2020-10-13,1395,4905,42,4,0.0
70539,2022-07-20,1338,2445,52,3,0.1
70540,2020-10-19,1993,178,60,8,0.05
70541,2020-12-06,470,3098,94,2,0.0
70542,2020-01-04,643,2144,88,5,0.05
70543,2020-04-16,1357,3054,16,2,0.0
70544,2021-01-25,1186,3284,99,5,0.0
70545,2022-08-11,1804,3855,23,7,0.0
70546,2022-01-02,1723,2365,16,3,0.2
70547,2021-05-28,1487,4816,93,3,0.0
70548,2021-07-17,1068,2350,26,8,0.0
70549,2021-09-10,891,2530,87,6,0.0
70550,2023-01-22,1641,2235,82,8,0.0
70551,2020-10-09,1452,4085,99,8,0.0
70552,2020-08-25,1782,46,46,7,0.0
70553,2023-04-11,1978,713,10,4,0.05
70554,2023-05-31,1148,409,54,8,0.0
70555,2020-06-30,434,1229,58,3,0.0
70556,2019-07-26,1097,267,50,6,0.0
70557,2021-02-27,590,3375,99,8,0.0
70558,2022-04-03,1190,396,89,2,0.0
70559,2019-05-04,90,504,31,1,0.05
70560,2023-10-24,1712,1815,35,8,0.0
70561,2019-09-30,1243,227,80,7,0.0
70562,2022-11-06,1058,2391,78,5,0.0
70563,2020-04-18,428,143,87,5,0.0
70564,2019-12-20,1847,3589,7,5,0.0
70565,2019-04-07,828,2566,21,8,0.0
70566,2019-03-23,1184,3404,68,2,0.0
70567,2020-06-20,875,2001,30,6,0.05
70568,2022-10-16,1808,3567,6,1,0.05
70569,2021-12-20,1951,4906,15,5,0.0
70570,2022-01-22,1706,3527,44,9,0.0
70571,2021-09-06,1999,4973,93,8,0.0
70572,2019-12-31,1522,2016,50,9,0.0
70573,2021-08-19,743,3081,43,9,0.2
70574,2021-01-27,1901,63,65,7,0.0
70575,2023-08-04,806,4700,17,7,0.0
70576,2021-06-07,743,3456,21,4,0.0
70577,2023-11-24,605,2388,70,2,0.0
70578,2022-08-12,854,684,11,1,0.05
70579,2020-11-12,644,3062,5,5,0.05
70580,2021-05-01,1374,285,19,7,0.2
70581,2021-01-19,1772,2510,8,7,0.0
70582,2019-06-19,672,2719,31,7,0.0
70583,2021-06-24,1649,868,9,4,0.05
70584,2021-05-12,634,1840,71,6,0.1
70585,2019-10-26,1476,156,99,2,0.0
70586,2020-12-08,1025,1244,26,7,0.0
70587,2021-05-06,1766,2820,97,1,0.0
70588,2020-10-29,1509,4491,94,6,0.0
70589,2021-07-08,1444,1203,13,4,0.0
70590,2023-06-23,616,2767,9,5,0.0
70591,2021-03-19,1650,2895,48,9,0.0
70592,2022-09-02,1031,4797,76,1,0.0
70593,2021-06-10,1254,2062,74,4,0.0
70594,2023-07-27,1836,2498,70,6,0.0
70595,2023-08-02,1253,3421,46,9,0.0
70596,2019-09-21,1688,3585,7,8,0.0
70597,2023-08-12,1057,4841,19,6,0.05
70598,2020-04-24,847,398,68,9,0.0
70599,2021-08-17,1369,1059,53,5,0.0
70600,2022-07-08,127,1411,38,7,0.0
70601,2023-04-19,537,2783,4,1,0.0
70602,2020-06-04,462,4198,29,3,0.0
70603,2021-03-16,1338,2870,2,6,0.0
70604,2021-12-02,140,3007,84,5,0.0
70605,2022-01-24,1640,3207,13,5,0.0
70606,2022-11-18,588,2276,59,3,0.0
70607,2020-06-07,208,4585,54,5,0.0
70608,2022-10-10,779,3236,92,5,0.0
70609,2021-09-25,197,1296,45,1,0.0
70610,2020-02-06,1358,3082,97,4,0.0
70611,2023-02-03,556,3634,12,6,0.0
70612,2020-10-13,861,3376,7,8,0.0
70613,2022-08-03,322,455,44,4,0.0
70614,2023-12-08,1588,3158,18,9,0.05
70615,2019-10-10,1730,4333,45,3,0.1
70616,2020-06-16,562,883,84,1,0.05
70617,2021-06-14,12,664,40,8,0.1
70618,2019-09-26,453,587,79,1,0.0
70619,2021-01-31,1740,4203,5,9,0.0
70620,2023-04-30,1441,3359,97,8,0.0
70621,2023-09-07,1338,1818,72,6,0.0
70622,2022-07-28,1930,2059,12,9,0.05
70623,2022-01-05,1589,4927,60,5,0.1
70624,2023-11-04,1201,1080,70,6,0.1
70625,2020-12-10,1187,4562,69,9,0.0
70626,2022-10-10,845,4310,20,7,0.0
70627,2022-07-02,103,1425,59,4,0.0
70628,2023-08-19,488,4611,82,4,0.0
70629,2021-09-06,1259,1836,1,7,0.1
70630,2020-02-29,1969,1611,53,8,0.0
70631,2021-10-24,1290,2554,49,5,0.0
70632,2019-03-25,1337,2669,54,5,0.05
70633,2023-09-29,959,2931,59,1,0.0
70634,2019-08-02,463,3379,95,8,0.1
70635,2021-03-02,63,76,85,3,0.05
70636,2020-10-18,422,4305,8,5,0.1
70637,2021-06-19,969,3932,45,8,0.1
70638,2019-02-26,317,2157,82,3,0.1
70639,2022-03-23,730,913,22,6,0.0
70640,2023-06-24,1218,4271,89,2,0.0
70641,2023-10-02,546,1868,58,7,0.05
70642,2021-08-26,22,4437,63,7,0.0
70643,2020-02-05,1484,2803,32,6,0.0
70644,2021-08-09,1809,7,71,6,0.1
70645,2023-03-24,338,2088,37,5,0.0
70646,2021-08-22,364,4532,38,4,0.1
70647,2020-06-05,1621,1847,28,1,0.0
70648,2023-07-18,126,627,28,6,0.05
70649,2019-09-27,1238,4144,45,1,0.0
70650,2023-04-12,1660,4489,21,7,0.05
70651,2023-03-16,1902,1343,44,2,0.0
70652,2020-05-31,1749,1684,9,5,0.0
70653,2021-04-26,1792,3177,91,4,0.0
70654,2020-02-16,1635,378,56,3,0.05
70655,2023-07-27,1638,2244,8,1,0.0
70656,2022-09-27,345,3861,86,7,0.0
70657,2019-05-20,1508,3062,87,5,0.05
70658,2021-09-28,1805,3916,67,1,0.0
70659,2019-09-21,1235,3916,7,6,0.1
70660,2020-03-24,1935,1551,46,6,0.0
70661,2022-06-04,1610,726,91,8,0.0
70662,2021-12-19,1607,3991,9,9,0.1
70663,2022-01-08,120,2872,56,6,0.0
70664,2021-12-14,875,735,67,3,0.0
70665,2020-08-28,1624,2298,18,5,0.0
70666,2020-03-02,525,3830,15,6,0.0
70667,2023-04-26,489,3843,70,6,0.0
70668,2020-06-05,1343,4846,31,1,0.0
70669,2019-08-14,1927,1582,60,9,0.0
70670,2019-04-26,326,4559,87,3,0.05
70671,2021-08-28,720,3621,10,9,0.0
70672,2022-09-25,197,3245,83,5,0.0
70673,2022-02-04,421,1076,7,8,0.05
70674,2023-03-23,1997,2536,83,7,0.1
70675,2020-06-16,794,2276,4,8,0.1
70676,2023-11-23,559,740,53,3,0.0
70677,2019-11-27,657,2826,49,3,0.0
70678,2019-04-11,1867,592,73,9,0.0
70679,2022-05-23,718,2106,36,6,0.0
70680,2020-07-09,1975,4027,46,1,0.0
70681,2019-08-11,1302,3259,71,7,0.0
70682,2022-05-18,551,3234,8,1,0.1
70683,2022-09-29,1530,3834,96,5,0.0
70684,2023-10-16,863,4128,51,1,0.0
70685,2021-01-20,1401,1869,78,7,0.0
70686,2020-03-03,105,2361,15,9,0.0
70687,2021-12-24,1394,2146,10,7,0.0
70688,2022-07-01,1635,1095,70,2,0.0
70689,2021-05-31,1658,3228,40,7,0.0
70690,2020-06-01,1449,3554,84,4,0.0
70691,2019-10-21,867,2933,76,7,0.05
70692,2019-08-09,302,2185,95,7,0.0
70693,2020-03-02,733,3881,64,7,0.1
70694,2019-11-09,797,4367,2,4,0.0
70695,2023-10-05,476,2485,46,2,0.1
