Order_ID,Date,PaymentMethod_ID,Amount,Failed_Flag
91574,2022-03-17,3,684.73,0
91575,2021-03-12,1,69.46,0
91576,2022-06-13,1,673.78,0
91577,2020-06-25,2,594.58,0
91578,2020-06-07,2,819.24,0
91579,2021-11-05,3,129.08,0
91580,2023-04-18,1,20.46,0
91581,2019-09-08,1,328.85,0
91582,2022-02-22,2,773.61,0
91583,2023-03-03,1,470.51,0
91584,2022-12-25,2,130.77,0
91585,2023-06-22,2,719.74,0
91586,2023-08-27,2,473.45,0
91587,2023-01-28,2,375.52,0
91588,2019-12-22,1,343.68,0
91589,2023-09-15,1,14.48,0
91590,2020-06-14,1,23.82,0
91591,2022-07-07,1,670.66,0
91592,2022-02-23,1,145.71,0
91593,2020-10-23,1,348.74,0
91594,2021-08-30,1,915.31,0
91595,2019-08-17,2,636.29,0
91596,2020-10-19,2,678.71,0
91597,2021-04-30,1,661.25,0
91598,2020-02-27,2,691.83,1
91599,2019-03-09,1,909.87,0
91600,2020-10-29,1,218.2,0
91601,2021-04-18,1,240.81,0
91602,2022-11-22,1,484.39,0
91603,2023-04-06,3,974.47,0
91604,2019-07-20,1,231.21,0
91605,2020-04-17,3,201.42,0
91606,2019-01-18,1,61.51,0
91607,2022-05-25,1,632.33,0
91608,2021-06-27,1,886.1,0
91609,2023-03-09,1,343.63,0
91610,2020-01-26,1,282.71,0
91611,2019-03-15,1,253.96,0
91612,2022-03-04,1,262.38,0
91613,2020-08-21,3,948.95,0
91614,2022-10-26,3,530.64,0
91615,2022-02-26,1,558.82,0
91616,2019-04-10,1,158.02,0
91617,2023-12-24,1,449.44,0
91618,2022-11-29,1,969.16,0
91619,2019-02-17,1,856.47,1
91620,2020-04-17,3,136.66,0
91621,2023-10-23,2,410.16,0
91622,2019-11-08,1,784.73,0
91623,2022-07-15,1,648.01,0
91624,2022-03-14,2,978.87,0
91625,2023-07-27,1,112.65,0
91626,2023-02-05,2,939.6,0
91627,2020-01-02,2,824.16,0
91628,2021-12-05,2,693.44,0
91629,2020-12-12,2,879.56,0
91630,2020-07-21,1,663.62,0
91631,2020-04-19,2,850.21,0
91632,2022-03-13,1,357.42,0
91633,2023-08-05,2,152.73,0
91634,2020-05-09,1,764.97,0
91635,2019-11-03,1,604.13,0
91636,2021-01-09,1,508.07,0
91637,2023-07-28,2,10.41,0
91638,2023-05-10,1,275.74,0
91639,2021-05-26,1,995.11,0
91640,2020-11-05,3,869.23,0
91641,2020-05-01,1,219.6,0
91642,2022-07-11,1,970.21,0
91643,2021-10-15,1,84.2,0
91644,2020-05-08,1,627.41,0
91645,2021-12-17,3,44.32,0
91646,2023-03-21,1,101.22,0
91647,2021-10-11,2,536.24,0
91648,2023-03-29,1,888.18,0
91649,2022-07-29,1,644.4,1
91650,2021-05-23,1,175.07,0
91651,2023-02-22,2,198.21,0
91652,2020-11-18,1,994.15,0
91653,2020-06-29,2,331.44,0
91654,2023-07-02,1,352.89,0
91655,2023-09-04,1,695.16,0
91656,2019-07-09,2,530.21,0
91657,2022-02-11,1,703.45,0
91658,2019-05-04,1,508.24,0
91659,2019-09-29,1,914.79,1
91660,2019-08-25,1,526.47,1
91661,2020-07-16,2,695.72,0
91662,2020-02-10,2,229.22,0
91663,2021-05-22,1,484.71,0
91664,2021-11-07,1,480.33,0
91665,2022-04-27,1,462.42,0
91666,2023-10-29,1,942.3,0
91667,2022-03-11,1,208.0,0
91668,2020-05-26,1,254.59,0
91669,2019-12-16,1,844.09,0
91670,2019-03-25,2,826.2,0
91671,2019-10-21,2,891.12,0
91672,2021-07-11,1,56.0,0
91673,2020-03-21,1,621.58,0
91674,2023-04-21,1,174.04,0
91675,2021-06-07,2,817.35,0
91676,2020-07-31,2,167.01,0
91677,2023-02-13,3,279.58,0
91678,2019-09-07,1,616.47,0
91679,2020-12-17,1,946.71,0
91680,2022-06-13,2,790.93,0
91681,2019-12-09,3,438.57,0
91682,2019-10-25,1,890.49,0
91683,2023-07-25,2,219.0,0
91684,2020-04-26,1,58.76,0
91685,2019-04-17,1,375.82,0
91686,2023-03-20,2,461.26,0
91687,2023-04-17,2,777.9,0
91688,2019-11-14,2,425.88,0
91689,2019-03-04,2,906.82,0
91690,2020-01-06,2,691.66,0
91691,2021-04-09,2,296.78,0
91692,2019-11-29,1,505.17,0
91693,2023-01-01,2,525.39,0
91694,2019-03-13,2,593.53,0
91695,2020-10-14,3,454.42,1
91696,2019-11-01,1,466.59,0
91697,2023-03-27,3,334.74,0
91698,2022-09-27,2,122.21,0
91699,2019-09-26,2,556.71,0
91700,2021-04-01,2,204.68,0
91701,2020-01-30,1,297.14,0
91702,2020-07-09,1,939.14,0
91703,2019-08-26,2,225.66,0
91704,2023-12-09,2,156.57,0
91705,2020-11-10,1,482.41,0
91706,2020-12-27,1,521.74,0
91707,2023-11-14,1,964.92,0
91708,2021-12-12,1,463.07,0
91709,2023-02-08,2,381.03,0
91710,2019-08-12,3,740.51,0
91711,2023-09-15,3,709.27,0
91712,2022-02-28,1,139.98,0
91713,2020-10-15,1,498.68,0
91714,2019-02-12,1,567.35,0
91715,2021-01-28,2,376.6,0
91716,2020-03-17,3,170.56,0
91717,2021-07-20,2,932.93,0
91718,2022-10-29,1,187.07,0
91719,2019-05-02,1,377.12,0
91720,2019-09-15,1,963.1,0
91721,2022-05-24,2,489.91,0
91722,2022-02-04,3,773.41,0
91723,2019-08-12,1,481.16,0
91724,2020-05-27,2,337.05,0
91725,2020-12-09,1,613.57,0
91726,2021-05-29,1,309.39,0
91727,2020-11-05,1,463.76,0
91728,2020-03-16,2,443.3,0
91729,2020-11-18,2,651.86,0
91730,2020-02-23,1,49.85,0
91731,2021-09-01,1,984.84,0
91732,2023-01-11,2,416.29,0
91733,2021-03-06,1,999.71,0
91734,2020-05-02,2,741.06,0
91735,2022-06-06,1,673.84,0
91736,2022-01-02,1,476.83,0
91737,2022-08-14,2,828.05,0
91738,2021-04-27,1,431.07,0
91739,2020-08-11,1,666.9,0
91740,2020-06-10,1,178.58,0
91741,2020-05-08,1,599.14,0
91742,2019-06-25,1,591.32,0
91743,2020-03-30,2,548.85,0
91744,2020-10-29,2,816.4,0
91745,2021-06-05,1,556.04,1
91746,2019-05-15,2,435.17,0
91747,2019-07-10,1,988.75,0
91748,2021-09-04,1,878.74,0
91749,2023-06-29,2,908.69,0
91750,2020-09-29,2,806.75,0
91751,2023-05-18,1,492.0,0
91752,2019-06-28,3,261.53,0
91753,2023-04-28,1,880.06,0
91754,2023-03-06,1,610.53,0
91755,2021-10-26,1,11.99,0
91756,2023-02-26,1,963.17,0
91757,2022-03-11,1,96.22,0
91758,2022-03-04,1,978.5,0
91759,2023-01-24,2,124.61,0
91760,2020-03-11,2,583.63,0
91761,2023-02-18,1,141.96,0
91762,2022-06-16,1,269.24,0
91763,2023-03-16,1,261.94,0
91764,2022-09-16,1,826.13,0
91765,2021-04-03,2,804.13,0
91766,2023-05-31,1,958.25,0
91767,2020-10-17,1,685.35,0
91768,2019-08-19,1,100.16,0
91769,2021-11-16,1,723.55,0
91770,2019-01-01,1,20.66,0
91771,2021-08-07,1,758.06,0
91772,2022-05-25,2,877.74,1
91773,2019-08-02,3,677.32,0
91774,2022-12-21,2,101.3,0
91775,2022-01-29,3,772.73,0
91776,2019-11-04,1,903.83,0
91777,2019-04-19,1,938.04,0
91778,2019-12-19,1,29.05,0
91779,2023-04-17,1,595.88,0
91780,2023-03-10,2,732.76,0
91781,2019-08-11,1,716.55,0
91782,2022-01-07,2,215.88,0
91783,2023-01-21,1,64.93,0
91784,2020-03-21,3,471.46,0
91785,2021-10-11,2,134.62,0
91786,2019-01-02,2,961.98,0
91787,2021-11-16,3,386.77,0
91788,2022-02-09,1,369.54,0
91789,2022-03-10,2,199.4,0
91790,2020-03-13,1,697.2,0
91791,2023-04-30,1,777.69,0
91792,2023-04-05,1,484.0,0
91793,2022-06-16,1,287.89,0
91794,2023-05-17,2,777.95,0
91795,2020-12-21,1,822.32,1
91796,2020-08-17,1,865.03,0
91797,2019-04-18,2,564.79,0
91798,2020-10-01,1,923.11,0
91799,2021-06-23,1,880.29,0
91800,2021-08-14,1,507.76,0
91801,2020-04-30,2,36.05,0
91802,2021-03-22,2,677.54,0
91803,2020-04-15,1,364.91,0
91804,2019-07-07,1,951.63,0
91805,2022-02-10,1,670.71,0
91806,2023-02-26,1,857.22,0
91807,2021-02-17,1,234.79,0
91808,2020-09-23,1,813.32,0
91809,2019-02-02,1,517.24,0
91810,2020-06-27,1,942.18,0
91811,2023-04-18,3,87.8,0
91812,2020-06-12,1,661.1,0
91813,2021-07-22,3,404.98,0
91814,2020-02-12,1,458.46,0
91815,2020-08-02,1,639.86,0
91816,2021-07-19,1,783.74,0
91817,2022-06-28,2,474.91,0
91818,2023-10-12,1,23.19,0
91819,2023-10-21,1,942.49,0
91820,2020-09-18,1,412.16,0
91821,2021-12-01,1,249.36,0
91822,2019-06-01,1,614.81,0
91823,2020-05-02,1,231.17,0
91824,2020-03-19,1,813.56,0
91825,2020-10-28,3,425.39,0
91826,2019-03-25,1,801.84,0
91827,2020-04-29,1,396.59,0
91828,2020-07-29,1,627.48,0
91829,2020-11-30,2,530.48,0
91830,2021-02-01,2,985.36,0
91831,2023-12-14,2,737.53,0
91832,2021-12-22,3,567.07,0
91833,2020-03-12,2,204.34,0
91834,2021-11-16,1,284.63,0
91835,2021-11-22,1,370.87,0
91836,2021-09-30,1,670.19,0
91837,2022-08-21,1,266.28,0
91838,2021-02-09,2,247.95,0
91839,2022-12-24,1,895.79,0
91840,2020-10-16,1,985.71,0
91841,2021-11-08,2,69.04,0
91842,2022-07-11,2,42.8,0
91843,2021-04-05,1,435.86,0
91844,2021-04-17,2,614.33,0
91845,2019-05-19,2,26.06,0
91846,2022-08-27,1,379.42,0
91847,2023-12-28,2,637.82,0
91848,2020-08-29,2,136.3,0
91849,2019-08-30,2,94.89,0
91850,2023-05-28,3,152.33,0
91851,2021-06-24,1,236.91,0
91852,2022-01-07,1,361.22,0
91853,2023-08-20,1,219.92,0
91854,2022-12-18,1,500.23,0
91855,2021-06-15,1,315.68,0
91856,2023-11-07,3,436.46,0
91857,2023-08-07,1,295.73,0
91858,2023-11-24,1,506.12,0
91859,2020-12-17,1,176.77,0
91860,2021-04-30,2,194.06,0
91861,2022-07-30,1,398.3,0
91862,2022-12-12,2,649.38,0
91863,2021-11-26,3,286.4,0
91864,2022-08-30,1,248.16,0
91865,2019-10-13,1,775.7,0
91866,2021-05-06,1,583.06,0
91867,2020-02-08,1,254.53,0
91868,2023-01-20,1,399.92,0
91869,2020-12-07,1,271.42,0
91870,2020-07-23,1,415.04,0
91871,2020-11-04,1,253.96,0
91872,2022-06-26,3,965.59,0
91873,2020-11-07,1,490.91,0
91874,2023-02-18,2,581.81,0
91875,2019-04-11,1,289.58,0
91876,2023-01-19,2,393.68,0
91877,2020-01-07,1,635.51,0
91878,2023-10-19,1,875.68,0
91879,2022-02-20,1,99.95,0
91880,2023-10-05,1,145.13,1
91881,2021-09-06,1,347.59,0
91882,2020-09-27,2,927.3,0
91883,2020-08-05,2,336.65,0
91884,2023-11-13,2,165.61,0
91885,2022-10-17,1,563.73,0
91886,2020-07-16,1,42.42,0
91887,2021-08-22,2,999.67,0
91888,2020-08-16,1,265.11,0
91889,2021-01-17,3,809.52,0
91890,2020-03-15,2,174.27,0
91891,2021-04-21,3,890.14,0
91892,2019-04-20,1,845.32,0
91893,2023-09-29,2,876.95,0
91894,2020-04-12,1,592.41,0
91895,2019-04-12,1,133.18,0
91896,2019-02-25,2,52.7,0
91897,2019-06-06,2,839.68,0
91898,2022-04-22,2,251.66,0
91899,2020-06-17,1,394.46,0
91900,2022-06-22,2,127.63,0
91901,2020-08-15,1,94.98,0
91902,2020-02-10,3,833.0,0
91903,2022-02-16,2,673.71,0
91904,2020-10-29,1,853.03,0
91905,2023-09-19,1,422.4,0
91906,2019-03-01,2,102.14,0
91907,2021-08-25,3,450.42,0
91908,2019-04-12,1,839.66,0
91909,2019-03-01,1,550.73,0
91910,2021-05-28,1,622.62,0
91911,2020-11-28,1,337.87,0
91912,2021-11-18,1,382.25,0
91913,2021-05-03,1,91.07,0
91914,2021-02-07,1,553.21,0
91915,2022-10-08,1,573.53,0
91916,2021-02-23,1,372.56,0
91917,2020-03-02,1,163.19,0
91918,2019-03-02,2,752.63,0
91919,2020-05-26,2,503.1,0
91920,2019-08-01,1,97.71,0
91921,2020-02-28,2,236.55,0
91922,2022-07-17,3,677.72,0
91923,2020-11-17,1,615.43,0
91924,2022-11-04,1,421.86,0
91925,2021-08-26,1,193.59,0
91926,2020-09-11,1,751.91,0
91927,2023-02-16,1,184.91,0
91928,2022-05-29,2,662.23,0
91929,2022-05-01,1,468.74,0
91930,2022-06-10,1,515.85,0
91931,2023-07-16,1,857.28,1
91932,2023-04-29,1,130.83,0
91933,2021-11-15,2,562.26,0
91934,2021-07-01,2,34.98,0
91935,2019-04-23,2,663.2,0
91936,2019-10-24,2,511.54,0
91937,2020-07-02,1,657.03,0
91938,2023-05-21,2,966.07,0
91939,2022-12-07,1,27.02,0
91940,2022-04-30,1,69.85,0
91941,2019-03-07,3,13.81,0
91942,2021-08-19,1,785.45,0
91943,2022-09-19,1,755.77,0
91944,2021-03-31,2,341.91,0
91945,2023-09-24,2,991.66,0
91946,2019-04-15,1,811.08,0
91947,2021-10-20,1,148.93,0
91948,2021-09-18,2,148.89,0
91949,2020-03-11,2,482.97,0
91950,2019-04-28,3,170.43,0
91951,2021-02-02,1,347.98,0
91952,2022-04-26,2,439.43,0
91953,2021-06-06,1,376.86,0
91954,2021-03-06,2,489.06,0
91955,2021-10-26,1,977.22,0
91956,2023-11-09,3,691.56,0
91957,2022-07-31,1,330.1,0
91958,2023-07-26,1,676.98,0
91959,2019-08-19,1,59.35,0
91960,2021-07-14,3,57.14,0
91961,2022-09-10,1,450.61,0
91962,2019-02-20,2,132.23,0
91963,2022-11-13,1,762.04,0
91964,2022-07-29,2,113.47,0
91965,2020-02-07,2,381.04,0
91966,2023-01-25,1,415.32,0
91967,2021-04-09,1,807.28,0
91968,2019-06-03,2,677.65,0
91969,2021-08-01,2,327.93,0
91970,2021-07-15,1,830.87,0
91971,2023-02-12,1,262.97,0
91972,2019-04-22,3,585.41,0
91973,2022-12-01,1,630.63,0
91974,2022-02-24,1,582.87,0
91975,2020-03-14,1,131.82,0
91976,2022-09-08,1,351.5,0
91977,2022-11-02,2,38.3,0
91978,2022-12-28,2,206.23,0
91979,2022-10-13,1,242.46,0
91980,2019-06-29,3,646.45,0
91981,2021-01-26,2,986.22,0
91982,2019-02-20,2,202.46,0
91983,2022-05-07,1,489.58,0
91984,2019-10-09,1,647.82,0
91985,2022-05-14,1,269.61,0
91986,2022-02-08,1,34.36,0
91987,2022-06-29,3,887.94,0
91988,2023-10-02,2,770.2,0
91989,2021-06-30,2,518.83,0
91990,2021-06-02,1,558.24,0
91991,2022-03-13,1,495.9,0
91992,2021-07-29,1,592.12,0
91993,2020-10-14,1,364.65,0
91994,2023-11-13,1,807.7,0
91995,2020-12-05,1,375.75,0
91996,2020-05-22,1,756.12,0
91997,2023-02-25,1,503.83,0
91998,2019-05-08,1,402.45,0
91999,2021-08-20,3,481.93,0
92000,2020-11-28,2,823.97,0
92001,2021-07-09,2,219.98,0
92002,2020-09-22,2,490.5,0
92003,2022-08-18,1,406.89,0
92004,2020-01-14,1,129.57,0
92005,2020-12-14,2,539.87,0
92006,2020-04-17,1,706.84,0
92007,2020-03-16,1,46.35,0
92008,2023-01-05,2,466.19,0
92009,2020-05-01,1,773.72,0
92010,2021-04-16,2,649.39,0
92011,2023-08-30,2,853.76,0
92012,2021-08-16,2,236.2,1
92013,2019-03-26,2,740.54,0
92014,2019-02-17,1,684.84,0
92015,2021-02-24,1,195.95,0
92016,2023-08-12,1,53.23,0
92017,2023-12-21,2,984.67,1
92018,2020-10-27,1,197.71,0
92019,2022-11-24,1,360.99,0
92020,2019-02-22,2,523.57,0
92021,2019-10-31,1,394.4,0
92022,2019-02-19,2,826.14,0
92023,2021-10-11,3,124.65,0
92024,2019-08-31,2,814.43,0
92025,2019-05-09,1,679.1,0
92026,2021-11-09,2,485.15,0
92027,2022-04-05,1,644.49,0
92028,2022-05-13,1,716.12,0
92029,2020-09-23,1,37.25,0
92030,2021-01-01,1,462.54,0
92031,2020-05-28,1,986.15,0
92032,2021-03-30,1,393.92,0
92033,2020-05-05,2,266.76,0
92034,2020-03-17,1,331.36,0
92035,2023-09-09,1,592.19,0
92036,2023-01-03,1,799.08,0
92037,2022-03-21,1,235.97,0
92038,2019-01-31,2,518.46,0
92039,2019-01-10,2,690.36,0
92040,2023-04-05,1,506.11,0
92041,2021-02-08,1,67.91,0
92042,2019-07-12,1,231.06,0
92043,2022-03-07,1,609.9,0
92044,2021-12-31,1,216.99,0
92045,2021-02-28,1,322.04,0
92046,2022-04-04,2,520.06,0
92047,2020-01-26,1,253.36,0
92048,2022-06-27,1,111.17,0
92049,2023-01-24,1,537.97,0
92050,2022-12-26,2,662.75,0
92051,2020-02-03,1,92.81,0
92052,2020-10-08,2,339.07,0
92053,2019-08-30,1,47.37,0
92054,2021-03-11,1,518.46,0
92055,2021-06-04,2,626.94,0
92056,2021-12-10,3,714.81,0
92057,2021-06-19,1,826.99,0
92058,2019-08-18,1,804.63,0
92059,2022-05-12,2,311.04,0
92060,2022-04-05,1,87.55,0
92061,2023-11-11,1,569.04,0
92062,2019-07-14,2,415.43,0
92063,2020-10-02,1,270.4,0
92064,2020-11-13,2,674.85,1
92065,2019-02-24,1,765.87,0
92066,2023-01-07,1,600.21,0
92067,2022-05-20,1,116.47,0
92068,2023-06-20,2,413.99,0
92069,2022-05-21,1,633.05,0
92070,2020-08-11,3,676.44,0
92071,2019-11-02,1,907.27,0
92072,2021-05-24,2,290.64,0
92073,2022-08-07,2,213.24,0
92074,2019-02-25,1,755.55,0
92075,2019-01-04,1,95.62,0
92076,2023-11-09,3,713.87,0
92077,2022-03-30,1,154.34,0
92078,2023-12-11,1,429.32,0
92079,2021-05-25,2,310.56,0
92080,2020-11-04,1,386.07,0
92081,2021-09-18,3,485.87,0
92082,2022-06-11,3,95.57,0
92083,2023-06-27,2,459.21,0
92084,2019-09-26,2,934.24,1
92085,2022-03-16,2,809.32,0
92086,2021-12-20,1,713.99,0
92087,2023-01-10,1,217.07,0
92088,2022-08-11,1,693.82,0
92089,2022-10-10,1,629.16,0
92090,2021-02-24,1,617.69,0
92091,2020-02-01,1,835.71,0
92092,2019-08-08,2,864.27,0
92093,2023-08-31,2,729.7,0
92094,2020-03-09,1,864.21,0
92095,2020-04-13,2,521.97,0
92096,2020-09-29,3,63.69,0
92097,2020-01-05,1,879.43,0
92098,2020-01-09,2,497.2,0
92099,2019-09-22,1,755.7,0
92100,2021-04-23,1,802.68,1
92101,2023-08-16,1,809.66,0
92102,2021-09-12,1,751.91,1
92103,2022-07-30,1,249.94,0
92104,2020-02-03,1,133.48,0
92105,2021-07-26,1,774.74,0
92106,2022-09-08,2,210.93,0
92107,2021-04-24,1,582.16,0
92108,2021-03-25,2,719.46,0
92109,2023-10-08,1,956.24,0
92110,2019-07-03,1,762.55,0
92111,2023-03-04,1,534.1,0
92112,2019-11-13,2,734.43,0
92113,2021-08-04,1,826.7,0
92114,2021-07-15,1,817.39,0
92115,2019-09-23,2,489.86,0
92116,2022-10-25,1,199.53,0
92117,2022-03-11,2,578.88,0
92118,2022-01-30,3,766.77,0
92119,2020-11-14,2,831.12,0
92120,2019-08-04,1,618.9,0
92121,2022-02-01,2,497.2,0
92122,2019-03-29,1,446.47,0
92123,2023-09-02,1,633.45,0
92124,2023-02-21,1,835.88,0
92125,2020-10-13,1,159.0,0
92126,2022-07-26,1,395.12,0
92127,2019-10-08,1,129.53,0
92128,2022-05-16,2,133.27,0
92129,2019-08-16,1,144.48,0
92130,2021-04-04,2,625.61,0
92131,2020-03-08,1,982.63,0
92132,2022-02-07,1,525.23,0
92133,2023-04-20,1,817.79,0
92134,2021-05-14,1,751.75,0
92135,2020-09-24,1,633.61,0
92136,2023-11-04,1,357.94,0
92137,2020-07-16,1,819.78,0
92138,2020-03-17,1,998.66,0
92139,2021-10-31,3,281.01,0
92140,2019-12-22,1,809.49,0
92141,2020-05-07,1,461.05,0
92142,2022-10-22,1,356.0,0
92143,2021-02-21,3,955.18,1
92144,2020-03-06,1,728.07,0
92145,2019-12-30,1,24.97,0
92146,2019-11-24,1,306.74,0
92147,2020-01-20,1,891.11,0
92148,2023-02-09,1,866.61,0
92149,2023-09-15,2,937.17,0
92150,2020-03-22,1,717.15,0
92151,2019-06-04,2,482.01,0
92152,2020-09-07,1,204.12,0
92153,2020-04-27,3,202.15,0
92154,2022-03-01,1,738.9,0
92155,2020-05-24,1,569.44,0
92156,2019-09-20,1,457.18,0
92157,2020-04-22,1,307.0,0
92158,2021-07-06,1,983.91,0
92159,2023-06-08,2,649.96,0
92160,2022-09-09,2,758.99,0
92161,2023-08-06,2,273.56,0
92162,2022-11-03,1,631.45,0
92163,2019-03-13,1,20.3,0
92164,2023-04-08,3,702.15,0
92165,2019-12-25,1,145.88,0
92166,2020-11-06,1,683.48,0
92167,2023-04-26,1,742.17,0
92168,2020-01-04,1,153.76,0
92169,2019-12-25,1,997.51,0
92170,2019-03-01,2,607.52,1
92171,2022-08-17,1,846.05,0
92172,2022-08-27,1,797.22,0
92173,2021-10-15,1,496.1,0
92174,2023-04-05,1,967.72,1
92175,2020-10-30,1,391.7,0
92176,2020-03-11,1,563.91,0
92177,2023-11-19,1,785.46,0
92178,2021-05-30,1,163.67,0
92179,2019-07-25,2,883.45,0
92180,2020-09-05,2,375.3,0
92181,2023-10-20,3,336.38,0
92182,2022-04-06,2,163.59,0
92183,2019-05-24,1,637.64,0
92184,2019-10-21,2,661.17,0
92185,2020-07-10,2,713.78,0
92186,2022-05-02,1,73.17,0
92187,2023-01-31,2,305.78,0
92188,2021-03-13,1,361.97,0
92189,2019-03-13,1,177.75,0
92190,2023-09-22,2,854.07,0
92191,2020-08-16,1,260.44,0
92192,2020-11-19,1,698.7,0
92193,2022-12-12,1,302.05,0
92194,2019-08-07,1,204.57,0
92195,2022-10-30,2,815.36,0
92196,2022-02-27,1,87.89,0
92197,2023-05-28,1,894.48,0
92198,2020-08-07,1,768.61,0
92199,2023-11-16,1,257.24,0
92200,2023-07-22,1,251.91,0
92201,2022-11-01,2,26.51,0
92202,2021-03-10,1,903.64,0
92203,2020-01-30,2,454.57,0
92204,2020-12-19,2,546.26,0
92205,2022-04-26,3,733.7,0
92206,2021-05-16,1,592.34,0
92207,2022-01-11,2,56.96,0
92208,2022-03-13,2,972.75,0
92209,2020-01-24,2,59.37,0
92210,2022-12-16,1,33.1,0
92211,2022-11-17,1,913.39,0
92212,2020-07-16,1,702.88,0
92213,2023-10-19,2,526.41,0
92214,2022-04-20,1,566.02,0
92215,2020-03-01,1,433.71,0
92216,2022-08-04,2,915.93,0
92217,2021-09-20,1,353.01,0
92218,2019-12-25,1,682.83,0
92219,2023-09-16,3,263.19,0
92220,2021-07-11,1,636.39,0
92221,2021-11-03,2,271.55,0
92222,2021-03-24,1,608.59,0
92223,2022-08-08,1,991.97,0
92224,2022-10-18,1,304.01,0
92225,2021-03-11,1,903.56,0
92226,2022-01-11,3,282.67,0
92227,2019-07-16,1,350.01,0
92228,2022-08-20,1,208.13,0
92229,2019-03-06,2,132.36,0
92230,2020-07-25,2,87.75,0
92231,2023-07-27,1,966.21,0
92232,2023-01-16,1,575.88,0
92233,2023-10-04,1,986.05,0
92234,2022-08-09,3,980.63,0
92235,2019-08-26,1,14.74,0
92236,2021-08-09,3,775.46,0
92237,2021-01-03,1,216.34,0
92238,2019-06-13,3,517.5,0
92239,2022-01-15,2,831.68,0
92240,2020-05-16,1,48.15,0
92241,2019-12-19,2,25.07,0
92242,2023-01-19,1,539.45,0
92243,2022-01-18,3,971.36,0
92244,2023-09-23,1,797.86,0
92245,2021-02-02,3,36.74,0
92246,2020-01-11,2,669.72,0
92247,2020-05-19,3,238.23,0
92248,2021-01-20,1,711.9,0
92249,2019-11-05,3,173.42,0
92250,2020-01-05,2,870.5,0
92251,2020-10-31,1,767.0,0
92252,2023-09-11,1,518.2,0
92253,2021-05-28,1,16.62,0
92254,2020-09-13,3,521.8,0
92255,2020-07-24,1,616.9,0
92256,2019-04-25,1,731.24,0
92257,2023-01-20,1,707.27,0
92258,2019-12-03,1,716.21,0
92259,2021-03-22,1,667.69,0
92260,2022-09-27,1,887.6,0
92261,2019-12-22,1,466.29,0
92262,2022-05-14,1,726.13,0
92263,2021-01-11,2,249.51,0
92264,2021-01-08,1,984.35,0
92265,2020-12-18,1,819.77,0
92266,2020-03-19,1,720.41,0
92267,2021-08-04,3,640.87,0
92268,2019-10-29,2,541.53,0
92269,2022-05-16,1,528.02,0
92270,2021-07-13,2,23.79,0
92271,2019-02-23,1,151.05,0
92272,2023-06-25,2,275.01,0
92273,2019-08-02,2,312.19,0
92274,2022-03-20,1,767.16,0
92275,2023-03-24,1,389.6,0
92276,2021-01-01,1,494.47,0
92277,2019-05-30,1,12.77,0
92278,2020-02-08,1,880.57,0
92279,2023-10-04,1,796.63,0
92280,2019-12-11,2,707.1,0
92281,2022-05-17,1,291.88,0
92282,2020-05-23,1,19.2,0
92283,2020-02-14,1,21.28,0
92284,2023-05-14,1,335.6,0
92285,2022-10-30,1,338.11,0
92286,2023-02-03,1,378.96,0
92287,2019-04-19,2,508.32,0
92288,2019-06-02,1,942.75,0
92289,2020-10-11,1,344.43,0
92290,2019-10-23,1,439.17,0
92291,2022-11-22,1,393.01,0
92292,2020-08-24,1,697.35,0
92293,2022-09-16,1,850.49,0
92294,2022-01-11,2,925.83,0
92295,2021-07-03,1,76.39,0
92296,2023-11-01,1,402.41,0
92297,2020-10-30,1,829.71,0
92298,2021-03-24,1,747.88,0
92299,2020-04-13,1,824.42,0
92300,2019-03-13,3,449.59,0
92301,2023-04-05,2,802.66,0
92302,2023-01-10,1,661.84,0
92303,2022-12-19,1,794.94,0
92304,2023-07-24,1,360.93,0
92305,2021-01-08,1,262.47,0
92306,2021-02-22,1,685.49,0
92307,2019-10-01,3,601.75,0
92308,2021-12-20,1,16.68,0
92309,2020-04-24,2,823.88,0
92310,2023-11-10,2,655.02,1
92311,2022-06-27,3,932.43,0
92312,2023-10-05,2,925.65,0
92313,2019-03-09,2,251.32,0
92314,2022-10-19,2,566.37,0
92315,2019-01-14,1,471.09,0
92316,2020-04-28,1,305.97,0
92317,2021-10-25,1,390.25,0
92318,2022-05-30,3,264.58,0
92319,2022-10-24,1,690.13,0
92320,2021-06-26,1,212.11,0
92321,2019-07-06,1,199.0,0
92322,2020-01-31,1,211.68,0
92323,2019-07-20,1,148.3,0
92324,2022-07-05,3,971.03,0
92325,2019-01-10,2,336.69,0
92326,2019-04-01,3,140.63,0
92327,2023-12-17,2,196.59,0
92328,2020-10-16,1,434.26,0
92329,2023-06-24,1,741.64,0
92330,2019-03-27,2,296.59,0
92331,2022-07-09,1,39.54,0
92332,2021-04-28,1,144.93,0
92333,2019-05-02,3,754.66,0
92334,2021-09-16,2,81.63,0
92335,2021-07-28,1,421.8,0
92336,2019-05-30,1,466.13,0
92337,2019-08-24,1,738.19,0
92338,2023-09-18,2,46.74,0
92339,2022-09-24,1,264.18,1
92340,2023-10-07,1,446.43,0
92341,2022-12-08,2,920.39,0
92342,2023-07-11,1,835.38,0
92343,2021-02-17,3,579.75,0
92344,2019-02-14,1,217.41,0
92345,2019-03-29,2,104.85,0
92346,2021-11-26,1,868.02,0
92347,2021-11-03,3,842.54,0
92348,2023-06-29,1,646.85,0
92349,2022-02-16,3,545.84,0
